sim_number,chemostat_id,slope,intercept
1,1,-1.3239983723568443,2.8441259067525717
1,25,-0.8868986564203787,1.9060573719533596
2,1,-1.3214146581223796,2.8158261254159513
2,25,-0.9164673058933971,1.952018729967537
3,1,-1.3221663457091382,2.8182646302374046
3,25,-0.8867961247131791,1.887962545434458
4,1,-1.3009372930067673,2.7927300505420476
4,25,-0.821119144589714,1.7571608905497385
5,1,-1.305871052733782,2.8131843192949058
5,25,-0.8648523730991613,1.8774242943642732
6,1,-1.3033697970794549,2.804174097980511
6,25,-0.9074108463112861,1.9284593479802983
7,1,-1.2722412472503664,2.7588574600752955
7,25,-0.9246137586427502,1.9954505047362179
8,1,-1.3155487978582938,2.846828612479044
8,25,-0.835650339385258,1.7469803381776496
9,1,-1.2781208402310786,2.778209501680736
9,25,-0.9032587206670037,1.9237031373556863
10,1,-1.2761818886279213,2.8150262963043367
10,25,-0.8863841914950766,1.9108106409790577
11,1,-1.2776929229453595,2.7877242689766044
11,25,-0.8552708650299767,1.8069142550126942
12,1,-1.2820987979242984,2.798128193608952
12,25,-0.9704530189443428,2.0528515655747435
13,1,-1.2686245564766552,2.800577101384421
13,25,-0.959193120232431,2.008086640084502
14,1,-1.2737603153257968,2.8170324865866325
14,25,-0.9539996335562156,2.019580474773682
15,1,-1.2912465457808855,2.82983090495003
15,25,-0.9688167426013947,2.0473830304474103
16,1,-1.286996203946971,2.852924379558546
16,25,-0.9628020979781726,2.0359839667724926
17,1,-1.2715601777294285,2.809317639077734
17,25,-0.9469128750099769,2.025989454360747
18,1,-1.2850143227564708,2.8363274862684773
18,25,-0.9656974083353947,2.030742945771809
19,1,-1.2996497411815704,2.857522943035795
19,25,-0.9812377988925158,2.076374387249737
20,1,-1.2863353950797334,2.8524526717447065
20,25,-1.0239509046581832,2.0945517027124114
21,1,-1.2912698225826347,2.8385191238282954
21,25,-1.0074813174733022,2.0661127476385444
22,1,-1.2732923864370438,2.855185973200345
22,25,-1.0744726058312895,2.2203559734880387
23,1,-1.2943612580206287,2.854844058637224
23,25,-1.109740510594903,2.2575963341891665
24,1,-1.2695074637559787,2.836772085469107
24,25,-1.0855445578535494,2.137491388357425
25,1,-1.2753987228409847,2.8409037349861883
25,25,-1.1415231845348857,2.234285053675559
26,1,-1.2933336828115787,2.8749477267050962
26,25,-1.0952535064518367,2.18270218980397
27,1,-1.2952750437269571,2.888237590431869
27,25,-1.1767476497317721,2.269785261961379
28,1,-1.2912603532866032,2.8931868672241174
28,25,-1.1311598098168036,2.225490930711573
29,1,-1.2824658874110737,2.886931989563016
29,25,-1.152962913486806,2.186109989497286
30,1,-1.3126878964929942,2.9000366935311495
30,25,-1.1733960944375303,2.27568504275451
31,1,-1.3265834524120985,2.9463335233862433
31,25,-1.214382269978099,2.310639253762103
32,1,-1.292785968056359,2.896217852123533
32,25,-1.2176099864128085,2.288785764115835
33,1,-1.3029942590866241,2.905658663683141
33,25,-1.2332476913635826,2.301977301814233
34,1,-1.3289506396799455,2.947723132550096
34,25,-1.2611287954980883,2.2681999920388916
35,1,-1.3556932225454472,2.9719608265505513
35,25,-1.23387681423116,2.2177685867845183
36,1,-1.3473334753532158,2.9655796578696454
36,25,-1.3188748633495755,2.3673489103909184
37,1,-1.3353347177495583,2.967599464253407
37,25,-1.2061363995007788,2.1804057008650726
38,1,-1.3654971947642753,2.9879209821109014
38,25,-1.3317636851229053,2.3070849824559296
39,1,-1.3536205739532279,2.9661817374116937
39,25,-1.2982867237826479,2.293666497662852
40,1,-1.439484911101162,3.083673771310071
40,25,-1.3693417635600311,2.3410234732767874
41,1,-1.393451578775711,3.01889686381852
41,25,-1.3259395501121523,2.2482050277914363
42,1,-1.3739592194737327,2.9844465551934376
42,25,-1.3894225620727192,2.2989391856195405
43,1,-1.4801140332870877,3.1161508714558774
43,25,-1.2261753358621652,2.048831914520878
44,1,-1.4394720426702448,3.0654849233039916
44,25,-1.2929940565197569,2.152851773882679
45,1,-1.5194772262781384,3.1420861916055123
45,25,-1.3870160528407298,2.2858923393781163
46,1,-1.4563052290832956,3.0584834435338424
46,25,-1.3621336335228489,2.145545955902387
47,1,-1.5323068544850789,3.15873552511709
47,25,-1.3604632523959277,2.195504143741185
48,1,-1.5499135689824883,3.160660154117904
48,25,-1.3930958210880116,2.2047861990340785
49,1,-1.5634465508404738,3.1802316782841165
49,25,-1.4338529404219018,2.246670422481975
50,1,-1.5917034411975572,3.2087077812560785
50,25,-1.432023719477601,2.2024023789684386
51,1,-1.566864670137233,3.167157915701198
51,25,-1.3315460979476699,2.1024580012853487
52,1,-1.6699370219688083,3.2749148277905253
52,25,-1.5139934993126192,2.279539386511806
53,1,-1.6913620949035577,3.3084327797629847
53,25,-1.3941087500821845,2.1062069470036495
54,1,-1.6750339969289234,3.2488383312114837
54,25,-1.501582445648426,2.2053776336701496
55,1,-1.6731544914695526,3.2190556369696144
55,25,-1.4507895894501017,2.143682081254283
56,1,-1.7009254316994142,3.26768490016885
56,25,-1.4107667477077777,2.061489050904677
57,1,-1.6956743114005097,3.2202654376603372
57,25,-1.4547340176050214,2.1504171733485418
58,1,-1.7833134013060583,3.3101565787104352
58,25,-1.243287821220769,1.8234127622744536
59,1,-1.7617895326834057,3.2860646701442593
59,25,-1.4749721757096053,2.086741786679225
60,1,-1.8648855225471552,3.36120171765658
60,25,-1.386070911595957,2.045733470607255
61,1,-1.789889310457316,3.2702067129328793
61,25,-1.4900327262990762,2.070857383949462
62,1,-1.9374056692427082,3.4152160807442007
62,25,-1.4961738642717344,2.1643313909063817
63,1,-1.8611334558703825,3.2964909751017006
63,25,-1.501020071199241,2.0608648609540023
64,1,-1.895921971405451,3.2975597232186566
64,25,-1.5252009557564066,2.1367065370219565
65,1,-1.8798133114300275,3.2521104765204663
65,25,-1.4838881744376786,1.981882292199609
66,1,-1.9961199140118886,3.3894251839550846
66,25,-1.4824413993705694,2.059102141406342
67,1,-1.8448947973038006,3.2111218160787387
67,25,-1.4124122268094736,1.9802207107594834
68,1,-1.9030814497165893,3.23809336804586
68,25,-1.5382601863735545,2.057693787061002
69,1,-2.015775717660585,3.346796379743941
69,25,-1.6348077396024077,2.1005637570076896
70,1,-2.0549146058431815,3.3476457016938475
70,25,-1.6254671069146802,2.1083223758894314
71,1,-1.9800159844341618,3.253797136817999
71,25,-1.6996946189555435,2.135833561832387
72,1,-2.1536867870034393,3.352281747516101
72,25,-1.6918342493265213,2.170539644167051
73,1,-1.9681333564412828,3.17552559281608
73,25,-1.6081115183092771,2.0553861196459775
74,1,-2.004793857532524,3.1974573719740342
74,25,-1.6534808287403924,2.0938358613984196
75,1,-2.1203396927348144,3.2383809909765984
75,25,-1.7373488316492358,2.171856986165928
76,1,-2.0044132576088676,3.1192370931879285
76,25,-1.7970946822282192,2.2358301845218365
77,1,-2.0686056965056254,3.155069720365492
77,25,-1.7886066263103535,2.1541642093689055
78,1,-2.140643931122179,3.176623165319611
78,25,-1.8876508282956255,2.172807569097997
79,1,-2.31749655696996,3.314920171757631
79,25,-1.5663120042611158,2.0304188561337484
80,1,-2.3651999337841936,3.310405922445149
80,25,-1.667310157777881,2.067132698373332
81,1,-2.2532613623329936,3.1577264837348817
81,25,-1.7761721027239612,2.025078579702656
82,1,-2.39807004631607,3.2589347079920805
82,25,-1.8733274870022174,2.139880807750584
83,1,-2.3804331380562345,3.1336573086504296
83,25,-1.9607068264857737,2.277487535320796
84,1,-2.5523999509232693,3.2304631316329537
84,25,-2.018812862619784,2.2556292094946695
85,1,-2.6350075277525447,3.3889731576156734
85,25,-2.0336172938020702,2.2667732803237697
86,1,-2.659077368537116,3.300895516923849
86,25,-2.173806763453503,2.2431606480927124
87,1,-2.5516464197452695,3.180543857002333
87,25,-2.3251496907328075,2.391141675561353
88,1,-2.77827348515229,3.3111742062905516
88,25,-2.2346977612632504,2.219968397563329
89,1,-2.7459088891470778,3.2367527007640446
89,25,-2.456413420610973,2.4254273454800632
90,1,-2.9546484730095774,3.3319967215153348
90,25,-2.941995309972225,2.6655825276098493
91,1,-2.9135893843332568,3.1989852380089645
91,25,-2.7184392329195752,2.3702372400649305
92,1,-3.0355599072872943,3.283736097666264
92,25,-2.537650768873728,2.3931446768181934
93,1,-3.079115703038119,3.186374724221938
93,25,-3.0636909844574665,2.4256152049156907
94,1,-3.344413130221404,3.4283562183322878
94,25,-2.916734769386301,2.425045773703457
95,1,-4.140578174925922,3.723188423154666
95,25,-2.659141862164965,2.168594149274566
96,1,-3.1301169648153513,3.08523198796591
96,25,-2.7079653017835916,2.22386434789803
97,1,-4.01108990933339,3.625755323517547
97,25,-2.723314346470085,2.039878044331008
98,1,-3.8196051934638198,3.3771115837389885
98,25,-3.4814201427944376,2.59184646451322
99,1,-3.9454366042523064,3.372183615471455
99,25,-3.0513023352531428,2.3673055085854577
100,1,-4.628311791121087,3.6320456023435255
100,25,-3.2079591862446937,2.4626152416103904
